scrape_date,category,title,price,location,size_m2,rooms,url,source,page
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,186
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,186
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,187
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,188
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,189
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,189
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,189
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,189
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,189
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,190
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,191
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,191
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,191
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,191
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,191
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,192
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,193
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,194
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,194
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,194
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,194
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,194
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,195
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,195
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,195
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,195
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,195
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,196
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,197
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,197
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,197
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,197
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,197
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,198
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,199
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,199
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,199
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,199
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,199
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,200
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,200
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,200
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,200
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,200
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,201
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,201
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,201
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,201
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,201
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,202
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,203
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,204
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,204
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,204
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,204
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,204
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,205
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,205
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,205
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,205
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,205
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,206
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,206
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,206
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,206
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,206
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,207
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,208
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,208
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,208
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,208
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,208
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,209
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,210
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,210
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,210
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,210
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,210
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,211
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,212
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,213
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,213
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,213
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,213
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,213
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,214
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,215
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,215
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,215
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,215
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,215
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,216
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,217
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,217
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,217
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,217
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,217
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,218
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,218
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,218
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,218
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,218
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,219
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,220
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,220
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,220
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,220
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,220
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,221
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,221
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,221
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,221
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,221
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,222
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,222
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,222
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,222
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,222
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,223
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,224
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,224
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,224
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,224
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,224
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,225
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,225
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,225
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,225
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,225
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,226
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,226
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,226
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,226
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,226
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,227
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,227
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,227
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,227
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,227
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,228
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,228
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,228
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,228
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,228
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,229
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,229
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,229
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,229
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,229
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,230
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,230
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,230
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,230
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,230
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,231
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,231
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,231
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,231
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,231
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,232
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,232
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,232
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,232
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,232
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,233
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,234
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,234
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,234
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,234
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,234
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,235
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,235
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,235
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,235
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,235
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,236
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,237
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,237
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,237
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,237
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,237
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,238
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,239
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,239
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,239
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,239
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,239
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,240
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,240
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,240
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,240
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,240
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,241
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,241
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,241
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,241
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,241
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,242
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,242
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,242
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,242
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,242
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,243
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,243
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,243
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,243
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,243
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,244
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,245
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,245
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,245
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,245
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,245
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,246
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,247
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,247
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,247
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,247
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,247
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,248
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,248
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,248
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,248
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,248
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,249
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,250
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,250
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,250
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,250
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,250
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,251
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,252
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,252
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,252
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,252
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,252
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,253
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,254
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,254
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,254
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,254
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,254
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,255
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,255
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,255
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,255
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,255
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,256
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,256
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,256
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,256
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,256
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,257
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,257
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,257
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,257
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,257
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,258
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,258
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,258
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,258
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,258
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,259
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,260
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,261
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,261
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,261
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,261
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,261
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,262
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,262
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,262
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,262
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,262
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,263
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,263
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,263
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,263
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,263
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,264
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,265
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,265
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,265
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,265
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,265
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,266
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,266
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,266
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,266
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,266
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,267
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,267
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,267
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,267
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,267
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,268
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,268
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,268
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,268
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,268
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,269
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,269
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,269
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,269
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,269
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,270
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,270
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,270
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,270
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,270
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,271
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,271
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,271
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,271
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,271
20260120,house_sale,N/A,N/A,,N/A,N/A,N/A,mubawab_ultra,272
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,272
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,272
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,272
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,272
20260120,house_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,273
